ImageId,Label0.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
5.000000000000000000e+00
6.000000000000000000e+00
7.000000000000000000e+00
8.000000000000000000e+00
9.000000000000000000e+00
6.813000000000000000e+03
2.297900000000000000e+04
1.574300000000000000e+04
9.428000000000000000e+03
8.954000000000000000e+03
2.785000000000000000e+04
5.448000000000000000e+03
9.736000000000000000e+03
1.076600000000000000e+04
1.487700000000000000e+04
